Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 15, 2023 12:00 AM;Apr 15, 2023 1:00 AM;43,408.50;33,951.25
Apr 15, 2023 1:00 AM;Apr 15, 2023 2:00 AM;41,598.50;32,539.00
Apr 15, 2023 2:00 AM;Apr 15, 2023 3:00 AM;40,427.75;31,428.25
Apr 15, 2023 3:00 AM;Apr 15, 2023 4:00 AM;40,072.25;30,921.00
Apr 15, 2023 4:00 AM;Apr 15, 2023 5:00 AM;40,451.00;30,691.25
Apr 15, 2023 5:00 AM;Apr 15, 2023 6:00 AM;40,978.50;30,235.75
Apr 15, 2023 6:00 AM;Apr 15, 2023 7:00 AM;41,846.25;29,778.75
Apr 15, 2023 7:00 AM;Apr 15, 2023 8:00 AM;43,825.00;29,142.00
Apr 15, 2023 8:00 AM;Apr 15, 2023 9:00 AM;47,251.50;28,747.25
Apr 15, 2023 9:00 AM;Apr 15, 2023 10:00 AM;50,206.50;27,615.25
Apr 15, 2023 10:00 AM;Apr 15, 2023 11:00 AM;52,370.25;26,139.25
Apr 15, 2023 11:00 AM;Apr 15, 2023 12:00 PM;53,617.25;25,585.25
Apr 15, 2023 12:00 PM;Apr 15, 2023 1:00 PM;53,146.50;24,368.25
Apr 15, 2023 1:00 PM;Apr 15, 2023 2:00 PM;52,036.50;23,372.75
Apr 15, 2023 2:00 PM;Apr 15, 2023 3:00 PM;50,573.50;22,786.50
Apr 15, 2023 3:00 PM;Apr 15, 2023 4:00 PM;49,543.75;23,453.00
Apr 15, 2023 4:00 PM;Apr 15, 2023 5:00 PM;49,330.75;25,707.00
Apr 15, 2023 5:00 PM;Apr 15, 2023 6:00 PM;49,975.00;29,134.50
Apr 15, 2023 6:00 PM;Apr 15, 2023 7:00 PM;50,331.50;32,307.00
Apr 15, 2023 7:00 PM;Apr 15, 2023 8:00 PM;50,037.50;33,892.00
Apr 15, 2023 8:00 PM;Apr 15, 2023 9:00 PM;48,271.75;32,908.25
Apr 15, 2023 9:00 PM;Apr 15, 2023 10:00 PM;46,139.00;31,753.50
Apr 15, 2023 10:00 PM;Apr 15, 2023 11:00 PM;44,478.00;31,374.25
Apr 15, 2023 11:00 PM;Apr 16, 2023 12:00 AM;42,027.25;30,124.75
Apr 16, 2023 12:00 AM;Apr 16, 2023 1:00 AM;39,525.25;27,025.75
Apr 16, 2023 1:00 AM;Apr 16, 2023 2:00 AM;37,272.00;25,732.00
Apr 16, 2023 2:00 AM;Apr 16, 2023 3:00 AM;36,163.50;25,240.75
Apr 16, 2023 3:00 AM;Apr 16, 2023 4:00 AM;36,086.25;25,639.75
Apr 16, 2023 4:00 AM;Apr 16, 2023 5:00 AM;36,325.25;26,158.50
Apr 16, 2023 5:00 AM;Apr 16, 2023 6:00 AM;36,712.00;26,763.75
Apr 16, 2023 6:00 AM;Apr 16, 2023 7:00 AM;36,684.75;26,925.00
Apr 16, 2023 7:00 AM;Apr 16, 2023 8:00 AM;38,417.75;28,289.50
Apr 16, 2023 8:00 AM;Apr 16, 2023 9:00 AM;41,819.25;30,504.50
Apr 16, 2023 9:00 AM;Apr 16, 2023 10:00 AM;45,059.00;31,680.25
Apr 16, 2023 10:00 AM;Apr 16, 2023 11:00 AM;47,327.75;31,666.00
Apr 16, 2023 11:00 AM;Apr 16, 2023 12:00 PM;49,063.00;31,288.25
Apr 16, 2023 12:00 PM;Apr 16, 2023 1:00 PM;48,447.00;28,973.25
Apr 16, 2023 1:00 PM;Apr 16, 2023 2:00 PM;46,891.50;26,702.25
Apr 16, 2023 2:00 PM;Apr 16, 2023 3:00 PM;45,472.00;25,319.25
Apr 16, 2023 3:00 PM;Apr 16, 2023 4:00 PM;44,530.50;25,183.00
Apr 16, 2023 4:00 PM;Apr 16, 2023 5:00 PM;44,375.75;27,047.25
Apr 16, 2023 5:00 PM;Apr 16, 2023 6:00 PM;45,290.25;30,689.75
Apr 16, 2023 6:00 PM;Apr 16, 2023 7:00 PM;46,682.00;35,478.25
Apr 16, 2023 7:00 PM;Apr 16, 2023 8:00 PM;46,845.25;38,125.00
Apr 16, 2023 8:00 PM;Apr 16, 2023 9:00 PM;46,452.25;38,251.25
Apr 16, 2023 9:00 PM;Apr 16, 2023 10:00 PM;45,409.25;37,173.50
Apr 16, 2023 10:00 PM;Apr 16, 2023 11:00 PM;45,230.25;37,247.00
Apr 16, 2023 11:00 PM;Apr 17, 2023 12:00 AM;42,940.75;35,346.75
Apr 17, 2023 12:00 AM;Apr 17, 2023 1:00 AM;43,126.50;36,930.25
Apr 17, 2023 1:00 AM;Apr 17, 2023 2:00 AM;41,639.25;35,674.00
Apr 17, 2023 2:00 AM;Apr 17, 2023 3:00 AM;41,132.00;35,160.75
Apr 17, 2023 3:00 AM;Apr 17, 2023 4:00 AM;41,710.00;35,823.00
Apr 17, 2023 4:00 AM;Apr 17, 2023 5:00 AM;43,567.00;37,698.25
Apr 17, 2023 5:00 AM;Apr 17, 2023 6:00 AM;46,949.75;41,018.50
Apr 17, 2023 6:00 AM;Apr 17, 2023 7:00 AM;53,829.75;47,660.50
Apr 17, 2023 7:00 AM;Apr 17, 2023 8:00 AM;58,544.25;50,815.75
Apr 17, 2023 8:00 AM;Apr 17, 2023 9:00 AM;61,620.50;50,670.00
Apr 17, 2023 9:00 AM;Apr 17, 2023 10:00 AM;62,843.25;47,681.00
Apr 17, 2023 10:00 AM;Apr 17, 2023 11:00 AM;64,209.25;43,983.00
Apr 17, 2023 11:00 AM;Apr 17, 2023 12:00 PM;64,850.25;39,653.75
Apr 17, 2023 12:00 PM;Apr 17, 2023 1:00 PM;64,636.25;35,329.00
Apr 17, 2023 1:00 PM;Apr 17, 2023 2:00 PM;63,437.75;31,624.75
Apr 17, 2023 2:00 PM;Apr 17, 2023 3:00 PM;61,605.25;28,989.00
Apr 17, 2023 3:00 PM;Apr 17, 2023 4:00 PM;60,484.25;28,870.75
Apr 17, 2023 4:00 PM;Apr 17, 2023 5:00 PM;59,110.25;30,225.50
Apr 17, 2023 5:00 PM;Apr 17, 2023 6:00 PM;59,459.50;34,617.25
Apr 17, 2023 6:00 PM;Apr 17, 2023 7:00 PM;59,939.50;40,323.50
Apr 17, 2023 7:00 PM;Apr 17, 2023 8:00 PM;60,591.25;44,952.00
Apr 17, 2023 8:00 PM;Apr 17, 2023 9:00 PM;59,190.75;43,797.00
Apr 17, 2023 9:00 PM;Apr 17, 2023 10:00 PM;56,529.75;40,330.50
Apr 17, 2023 10:00 PM;Apr 17, 2023 11:00 PM;53,335.00;37,204.25
Apr 17, 2023 11:00 PM;Apr 18, 2023 12:00 AM;49,899.50;34,347.25
Apr 18, 2023 12:00 AM;Apr 18, 2023 1:00 AM;44,269.75;29,117.00
Apr 18, 2023 1:00 AM;Apr 18, 2023 2:00 AM;42,431.50;27,681.50
Apr 18, 2023 2:00 AM;Apr 18, 2023 3:00 AM;41,807.75;27,208.25
Apr 18, 2023 3:00 AM;Apr 18, 2023 4:00 AM;42,220.25;27,444.00
Apr 18, 2023 4:00 AM;Apr 18, 2023 5:00 AM;43,915.25;28,653.50
Apr 18, 2023 5:00 AM;Apr 18, 2023 6:00 AM;47,305.00;31,577.00
Apr 18, 2023 6:00 AM;Apr 18, 2023 7:00 AM;53,436.50;37,268.25
Apr 18, 2023 7:00 AM;Apr 18, 2023 8:00 AM;59,356.75;41,667.25
Apr 18, 2023 8:00 AM;Apr 18, 2023 9:00 AM;62,523.50;41,499.00
Apr 18, 2023 9:00 AM;Apr 18, 2023 10:00 AM;63,438.75;37,841.25
Apr 18, 2023 10:00 AM;Apr 18, 2023 11:00 AM;64,712.25;34,251.00
Apr 18, 2023 11:00 AM;Apr 18, 2023 12:00 PM;65,454.25;31,075.25
Apr 18, 2023 12:00 PM;Apr 18, 2023 1:00 PM;65,179.25;27,661.25
Apr 18, 2023 1:00 PM;Apr 18, 2023 2:00 PM;63,933.25;24,667.50
Apr 18, 2023 2:00 PM;Apr 18, 2023 3:00 PM;61,936.25;22,139.25
Apr 18, 2023 3:00 PM;Apr 18, 2023 4:00 PM;60,752.50;21,745.25
Apr 18, 2023 4:00 PM;Apr 18, 2023 5:00 PM;59,372.50;23,099.25
Apr 18, 2023 5:00 PM;Apr 18, 2023 6:00 PM;59,772.50;27,233.50
Apr 18, 2023 6:00 PM;Apr 18, 2023 7:00 PM;60,230.50;32,789.75
Apr 18, 2023 7:00 PM;Apr 18, 2023 8:00 PM;60,749.50;37,236.25
Apr 18, 2023 8:00 PM;Apr 18, 2023 9:00 PM;59,458.25;35,814.75
Apr 18, 2023 9:00 PM;Apr 18, 2023 10:00 PM;56,609.75;31,919.00
Apr 18, 2023 10:00 PM;Apr 18, 2023 11:00 PM;53,286.00;28,469.75
Apr 18, 2023 11:00 PM;Apr 19, 2023 12:00 AM;49,669.25;25,419.25
Apr 19, 2023 12:00 AM;Apr 19, 2023 1:00 AM;45,790.50;22,948.50
Apr 19, 2023 1:00 AM;Apr 19, 2023 2:00 AM;43,967.75;22,172.25
Apr 19, 2023 2:00 AM;Apr 19, 2023 3:00 AM;43,224.25;22,389.50
Apr 19, 2023 3:00 AM;Apr 19, 2023 4:00 AM;43,777.50;23,685.50
Apr 19, 2023 4:00 AM;Apr 19, 2023 5:00 AM;45,242.50;25,500.50
Apr 19, 2023 5:00 AM;Apr 19, 2023 6:00 AM;48,725.25;29,025.50
Apr 19, 2023 6:00 AM;Apr 19, 2023 7:00 AM;54,812.50;34,577.00
Apr 19, 2023 7:00 AM;Apr 19, 2023 8:00 AM;59,438.00;36,834.75
Apr 19, 2023 8:00 AM;Apr 19, 2023 9:00 AM;61,995.75;35,306.75
Apr 19, 2023 9:00 AM;Apr 19, 2023 10:00 AM;62,673.00;30,069.00
Apr 19, 2023 10:00 AM;Apr 19, 2023 11:00 AM;63,388.50;23,447.25
Apr 19, 2023 11:00 AM;Apr 19, 2023 12:00 PM;64,165.50;18,444.00
Apr 19, 2023 12:00 PM;Apr 19, 2023 1:00 PM;64,125.00;14,321.25
Apr 19, 2023 1:00 PM;Apr 19, 2023 2:00 PM;63,164.75;11,042.25
Apr 19, 2023 2:00 PM;Apr 19, 2023 3:00 PM;61,187.00;8,904.25
Apr 19, 2023 3:00 PM;Apr 19, 2023 4:00 PM;60,074.75;9,361.75
Apr 19, 2023 4:00 PM;Apr 19, 2023 5:00 PM;59,156.75;11,885.50
Apr 19, 2023 5:00 PM;Apr 19, 2023 6:00 PM;59,555.75;17,374.00
Apr 19, 2023 6:00 PM;Apr 19, 2023 7:00 PM;59,736.75;24,389.25
Apr 19, 2023 7:00 PM;Apr 19, 2023 8:00 PM;59,945.75;30,452.50
Apr 19, 2023 8:00 PM;Apr 19, 2023 9:00 PM;58,192.00;30,868.25
Apr 19, 2023 9:00 PM;Apr 19, 2023 10:00 PM;55,564.00;29,223.25
Apr 19, 2023 10:00 PM;Apr 19, 2023 11:00 PM;52,515.75;27,369.50
Apr 19, 2023 11:00 PM;Apr 20, 2023 12:00 AM;48,749.00;24,723.25
Apr 20, 2023 12:00 AM;Apr 20, 2023 1:00 AM;45,940.50;22,403.00
Apr 20, 2023 1:00 AM;Apr 20, 2023 2:00 AM;44,084.50;21,436.00
Apr 20, 2023 2:00 AM;Apr 20, 2023 3:00 AM;43,358.75;21,398.00
Apr 20, 2023 3:00 AM;Apr 20, 2023 4:00 AM;43,800.50;22,653.75
Apr 20, 2023 4:00 AM;Apr 20, 2023 5:00 AM;45,145.50;24,834.25
Apr 20, 2023 5:00 AM;Apr 20, 2023 6:00 AM;48,638.75;29,048.25
Apr 20, 2023 6:00 AM;Apr 20, 2023 7:00 AM;54,598.25;35,104.50
Apr 20, 2023 7:00 AM;Apr 20, 2023 8:00 AM;59,071.75;38,389.50
Apr 20, 2023 8:00 AM;Apr 20, 2023 9:00 AM;61,811.50;37,811.50
Apr 20, 2023 9:00 AM;Apr 20, 2023 10:00 AM;62,835.25;34,959.50
Apr 20, 2023 10:00 AM;Apr 20, 2023 11:00 AM;63,780.00;31,965.75
Apr 20, 2023 11:00 AM;Apr 20, 2023 12:00 PM;64,271.50;29,318.75
Apr 20, 2023 12:00 PM;Apr 20, 2023 1:00 PM;63,812.75;26,705.75
Apr 20, 2023 1:00 PM;Apr 20, 2023 2:00 PM;62,846.50;24,597.75
Apr 20, 2023 2:00 PM;Apr 20, 2023 3:00 PM;61,384.00;22,878.75
Apr 20, 2023 3:00 PM;Apr 20, 2023 4:00 PM;59,937.50;22,127.50
Apr 20, 2023 4:00 PM;Apr 20, 2023 5:00 PM;59,095.75;24,071.75
Apr 20, 2023 5:00 PM;Apr 20, 2023 6:00 PM;59,304.00;28,486.50
Apr 20, 2023 6:00 PM;Apr 20, 2023 7:00 PM;59,146.50;33,404.00
Apr 20, 2023 7:00 PM;Apr 20, 2023 8:00 PM;59,268.50;36,424.50
Apr 20, 2023 8:00 PM;Apr 20, 2023 9:00 PM;57,921.75;34,500.25
Apr 20, 2023 9:00 PM;Apr 20, 2023 10:00 PM;55,088.00;30,005.50
Apr 20, 2023 10:00 PM;Apr 20, 2023 11:00 PM;52,098.50;25,875.75
Apr 20, 2023 11:00 PM;Apr 21, 2023 12:00 AM;48,605.50;21,779.25
Apr 21, 2023 12:00 AM;Apr 21, 2023 1:00 AM;46,196.75;18,619.25
Apr 21, 2023 1:00 AM;Apr 21, 2023 2:00 AM;44,172.00;16,772.50
Apr 21, 2023 2:00 AM;Apr 21, 2023 3:00 AM;43,488.75;16,352.00
Apr 21, 2023 3:00 AM;Apr 21, 2023 4:00 AM;43,910.50;17,269.50
Apr 21, 2023 4:00 AM;Apr 21, 2023 5:00 AM;45,203.50;19,022.75
Apr 21, 2023 5:00 AM;Apr 21, 2023 6:00 AM;48,396.75;22,665.25
Apr 21, 2023 6:00 AM;Apr 21, 2023 7:00 AM;54,123.75;28,436.25
Apr 21, 2023 7:00 AM;Apr 21, 2023 8:00 AM;58,779.50;30,762.00
Apr 21, 2023 8:00 AM;Apr 21, 2023 9:00 AM;61,335.75;28,964.75
Apr 21, 2023 9:00 AM;Apr 21, 2023 10:00 AM;62,056.00;24,532.25
Apr 21, 2023 10:00 AM;Apr 21, 2023 11:00 AM;63,036.25;18,789.50
Apr 21, 2023 11:00 AM;Apr 21, 2023 12:00 PM;63,689.50;13,691.50
Apr 21, 2023 12:00 PM;Apr 21, 2023 1:00 PM;62,934.25;8,177.75
Apr 21, 2023 1:00 PM;Apr 21, 2023 2:00 PM;61,682.75;5,030.00
Apr 21, 2023 2:00 PM;Apr 21, 2023 3:00 PM;60,040.00;4,151.00
Apr 21, 2023 3:00 PM;Apr 21, 2023 4:00 PM;58,542.25;6,006.75
Apr 21, 2023 4:00 PM;Apr 21, 2023 5:00 PM;56,652.75;9,924.50
Apr 21, 2023 5:00 PM;Apr 21, 2023 6:00 PM;57,822.00;18,756.50
Apr 21, 2023 6:00 PM;Apr 21, 2023 7:00 PM;58,017.75;28,669.00
Apr 21, 2023 7:00 PM;Apr 21, 2023 8:00 PM;57,978.00;34,650.00
Apr 21, 2023 8:00 PM;Apr 21, 2023 9:00 PM;56,445.25;32,745.00
Apr 21, 2023 9:00 PM;Apr 21, 2023 10:00 PM;53,611.25;28,734.75
Apr 21, 2023 10:00 PM;Apr 21, 2023 11:00 PM;50,505.50;25,383.00
Apr 21, 2023 11:00 PM;Apr 22, 2023 12:00 AM;46,985.25;22,092.50
Apr 22, 2023 12:00 AM;Apr 22, 2023 1:00 AM;42,888.75;18,369.50
Apr 22, 2023 1:00 AM;Apr 22, 2023 2:00 AM;40,880.75;17,792.00
Apr 22, 2023 2:00 AM;Apr 22, 2023 3:00 AM;39,655.25;16,773.50
Apr 22, 2023 3:00 AM;Apr 22, 2023 4:00 AM;39,336.75;17,309.50
Apr 22, 2023 4:00 AM;Apr 22, 2023 5:00 AM;39,450.25;18,033.25
Apr 22, 2023 5:00 AM;Apr 22, 2023 6:00 AM;40,089.50;19,032.00
Apr 22, 2023 6:00 AM;Apr 22, 2023 7:00 AM;41,019.25;20,024.25
Apr 22, 2023 7:00 AM;Apr 22, 2023 8:00 AM;43,342.50;19,421.00
Apr 22, 2023 8:00 AM;Apr 22, 2023 9:00 AM;46,862.50;17,884.25
Apr 22, 2023 9:00 AM;Apr 22, 2023 10:00 AM;49,846.00;15,758.75
Apr 22, 2023 10:00 AM;Apr 22, 2023 11:00 AM;51,954.75;12,514.75
Apr 22, 2023 11:00 AM;Apr 22, 2023 12:00 PM;53,105.50;9,810.25
Apr 22, 2023 12:00 PM;Apr 22, 2023 1:00 PM;52,562.75;7,334.50
Apr 22, 2023 1:00 PM;Apr 22, 2023 2:00 PM;50,991.25;6,203.00
Apr 22, 2023 2:00 PM;Apr 22, 2023 3:00 PM;49,527.50;7,639.00
Apr 22, 2023 3:00 PM;Apr 22, 2023 4:00 PM;48,706.00;10,505.50
Apr 22, 2023 4:00 PM;Apr 22, 2023 5:00 PM;48,451.50;15,630.00
Apr 22, 2023 5:00 PM;Apr 22, 2023 6:00 PM;49,517.75;23,298.25
Apr 22, 2023 6:00 PM;Apr 22, 2023 7:00 PM;50,233.75;29,790.75
Apr 22, 2023 7:00 PM;Apr 22, 2023 8:00 PM;49,821.25;32,090.25
Apr 22, 2023 8:00 PM;Apr 22, 2023 9:00 PM;48,427.25;29,980.25
Apr 22, 2023 9:00 PM;Apr 22, 2023 10:00 PM;46,310.00;27,534.25
Apr 22, 2023 10:00 PM;Apr 22, 2023 11:00 PM;44,474.25;25,859.50
Apr 22, 2023 11:00 PM;Apr 23, 2023 12:00 AM;41,701.25;23,570.25
Apr 23, 2023 12:00 AM;Apr 23, 2023 1:00 AM;39,337.75;25,592.25
Apr 23, 2023 1:00 AM;Apr 23, 2023 2:00 AM;37,515.00;24,510.75
Apr 23, 2023 2:00 AM;Apr 23, 2023 3:00 AM;36,583.75;24,147.25
Apr 23, 2023 3:00 AM;Apr 23, 2023 4:00 AM;36,465.25;24,824.75
Apr 23, 2023 4:00 AM;Apr 23, 2023 5:00 AM;36,677.75;25,611.25
Apr 23, 2023 5:00 AM;Apr 23, 2023 6:00 AM;36,912.50;26,156.00
Apr 23, 2023 6:00 AM;Apr 23, 2023 7:00 AM;37,078.00;26,537.75
Apr 23, 2023 7:00 AM;Apr 23, 2023 8:00 AM;38,412.00;26,500.00
Apr 23, 2023 8:00 AM;Apr 23, 2023 9:00 AM;41,627.75;26,456.00
Apr 23, 2023 9:00 AM;Apr 23, 2023 10:00 AM;45,029.50;24,955.75
Apr 23, 2023 10:00 AM;Apr 23, 2023 11:00 AM;47,353.50;21,656.25
Apr 23, 2023 11:00 AM;Apr 23, 2023 12:00 PM;49,414.00;19,084.50
Apr 23, 2023 12:00 PM;Apr 23, 2023 1:00 PM;49,222.75;15,680.75
Apr 23, 2023 1:00 PM;Apr 23, 2023 2:00 PM;47,393.50;12,485.25
Apr 23, 2023 2:00 PM;Apr 23, 2023 3:00 PM;45,521.25;11,609.00
Apr 23, 2023 3:00 PM;Apr 23, 2023 4:00 PM;44,638.25;14,151.25
Apr 23, 2023 4:00 PM;Apr 23, 2023 5:00 PM;44,577.00;19,882.50
Apr 23, 2023 5:00 PM;Apr 23, 2023 6:00 PM;45,898.00;28,478.00
Apr 23, 2023 6:00 PM;Apr 23, 2023 7:00 PM;47,368.50;36,904.00
Apr 23, 2023 7:00 PM;Apr 23, 2023 8:00 PM;47,821.50;41,196.25
Apr 23, 2023 8:00 PM;Apr 23, 2023 9:00 PM;47,691.25;40,667.50
Apr 23, 2023 9:00 PM;Apr 23, 2023 10:00 PM;46,458.25;37,115.00
Apr 23, 2023 10:00 PM;Apr 23, 2023 11:00 PM;45,422.25;33,760.25
Apr 23, 2023 11:00 PM;Apr 24, 2023 12:00 AM;42,750.50;29,351.00
Apr 24, 2023 12:00 AM;Apr 24, 2023 1:00 AM;40,938.75;22,068.50
Apr 24, 2023 1:00 AM;Apr 24, 2023 2:00 AM;39,407.00;19,222.75
Apr 24, 2023 2:00 AM;Apr 24, 2023 3:00 AM;38,854.00;18,199.00
Apr 24, 2023 3:00 AM;Apr 24, 2023 4:00 AM;39,299.00;18,529.00
Apr 24, 2023 4:00 AM;Apr 24, 2023 5:00 AM;41,083.75;19,922.75
Apr 24, 2023 5:00 AM;Apr 24, 2023 6:00 AM;44,741.75;23,088.75
Apr 24, 2023 6:00 AM;Apr 24, 2023 7:00 AM;52,028.25;29,751.00
Apr 24, 2023 7:00 AM;Apr 24, 2023 8:00 AM;57,217.75;32,898.00
Apr 24, 2023 8:00 AM;Apr 24, 2023 9:00 AM;60,325.00;31,441.00
Apr 24, 2023 9:00 AM;Apr 24, 2023 10:00 AM;61,509.75;27,029.25
Apr 24, 2023 10:00 AM;Apr 24, 2023 11:00 AM;62,516.75;22,911.75
Apr 24, 2023 11:00 AM;Apr 24, 2023 12:00 PM;63,350.50;20,370.25
Apr 24, 2023 12:00 PM;Apr 24, 2023 1:00 PM;63,479.25;17,559.75
Apr 24, 2023 1:00 PM;Apr 24, 2023 2:00 PM;62,457.00;14,482.00
Apr 24, 2023 2:00 PM;Apr 24, 2023 3:00 PM;60,737.00;11,795.50
Apr 24, 2023 3:00 PM;Apr 24, 2023 4:00 PM;59,724.00;11,931.00
Apr 24, 2023 4:00 PM;Apr 24, 2023 5:00 PM;58,581.25;13,471.00
Apr 24, 2023 5:00 PM;Apr 24, 2023 6:00 PM;58,915.50;18,419.50
Apr 24, 2023 6:00 PM;Apr 24, 2023 7:00 PM;59,105.25;25,576.50
Apr 24, 2023 7:00 PM;Apr 24, 2023 8:00 PM;59,401.50;32,165.50
Apr 24, 2023 8:00 PM;Apr 24, 2023 9:00 PM;58,011.25;33,784.75
Apr 24, 2023 9:00 PM;Apr 24, 2023 10:00 PM;55,438.00;32,146.50
Apr 24, 2023 10:00 PM;Apr 24, 2023 11:00 PM;52,355.75;29,419.25
Apr 24, 2023 11:00 PM;Apr 25, 2023 12:00 AM;48,635.25;25,672.25
Apr 25, 2023 12:00 AM;Apr 25, 2023 1:00 AM;44,755.00;21,719.50
Apr 25, 2023 1:00 AM;Apr 25, 2023 2:00 AM;42,851.00;20,573.50
Apr 25, 2023 2:00 AM;Apr 25, 2023 3:00 AM;42,157.25;20,419.50
Apr 25, 2023 3:00 AM;Apr 25, 2023 4:00 AM;42,541.00;21,475.25
Apr 25, 2023 4:00 AM;Apr 25, 2023 5:00 AM;44,104.00;23,605.75
Apr 25, 2023 5:00 AM;Apr 25, 2023 6:00 AM;47,560.00;27,364.25
Apr 25, 2023 6:00 AM;Apr 25, 2023 7:00 AM;53,930.00;33,406.00
Apr 25, 2023 7:00 AM;Apr 25, 2023 8:00 AM;58,631.25;35,882.25
Apr 25, 2023 8:00 AM;Apr 25, 2023 9:00 AM;61,516.75;34,217.25
Apr 25, 2023 9:00 AM;Apr 25, 2023 10:00 AM;62,576.75;30,067.50
Apr 25, 2023 10:00 AM;Apr 25, 2023 11:00 AM;63,533.00;26,829.75
Apr 25, 2023 11:00 AM;Apr 25, 2023 12:00 PM;64,388.25;24,348.00
Apr 25, 2023 12:00 PM;Apr 25, 2023 1:00 PM;64,337.75;21,380.75
Apr 25, 2023 1:00 PM;Apr 25, 2023 2:00 PM;63,391.50;18,661.75
Apr 25, 2023 2:00 PM;Apr 25, 2023 3:00 PM;61,537.50;15,665.25
Apr 25, 2023 3:00 PM;Apr 25, 2023 4:00 PM;60,356.25;14,636.25
Apr 25, 2023 4:00 PM;Apr 25, 2023 5:00 PM;59,298.25;15,832.25
Apr 25, 2023 5:00 PM;Apr 25, 2023 6:00 PM;59,265.50;20,300.50
Apr 25, 2023 6:00 PM;Apr 25, 2023 7:00 PM;59,243.50;26,931.25
Apr 25, 2023 7:00 PM;Apr 25, 2023 8:00 PM;59,541.50;34,474.00
Apr 25, 2023 8:00 PM;Apr 25, 2023 9:00 PM;57,933.75;36,976.00
Apr 25, 2023 9:00 PM;Apr 25, 2023 10:00 PM;55,501.50;35,993.50
Apr 25, 2023 10:00 PM;Apr 25, 2023 11:00 PM;52,525.50;33,499.50
Apr 25, 2023 11:00 PM;Apr 26, 2023 12:00 AM;48,744.50;29,836.00
Apr 26, 2023 12:00 AM;Apr 26, 2023 1:00 AM;46,398.75;27,626.25
Apr 26, 2023 1:00 AM;Apr 26, 2023 2:00 AM;44,663.00;26,102.25
Apr 26, 2023 2:00 AM;Apr 26, 2023 3:00 AM;43,922.25;25,271.50
Apr 26, 2023 3:00 AM;Apr 26, 2023 4:00 AM;44,164.00;25,534.00
Apr 26, 2023 4:00 AM;Apr 26, 2023 5:00 AM;45,266.50;26,789.50
Apr 26, 2023 5:00 AM;Apr 26, 2023 6:00 AM;48,420.75;30,306.00
Apr 26, 2023 6:00 AM;Apr 26, 2023 7:00 AM;54,588.25;36,583.25
Apr 26, 2023 7:00 AM;Apr 26, 2023 8:00 AM;58,763.00;38,341.75
Apr 26, 2023 8:00 AM;Apr 26, 2023 9:00 AM;61,592.25;34,995.00
Apr 26, 2023 9:00 AM;Apr 26, 2023 10:00 AM;62,695.50;28,822.25
Apr 26, 2023 10:00 AM;Apr 26, 2023 11:00 AM;64,253.25;26,167.00
Apr 26, 2023 11:00 AM;Apr 26, 2023 12:00 PM;65,123.00;25,823.75
Apr 26, 2023 12:00 PM;Apr 26, 2023 1:00 PM;65,244.75;25,688.50
Apr 26, 2023 1:00 PM;Apr 26, 2023 2:00 PM;64,798.75;25,690.00
Apr 26, 2023 2:00 PM;Apr 26, 2023 3:00 PM;63,214.00;25,397.00
Apr 26, 2023 3:00 PM;Apr 26, 2023 4:00 PM;62,231.00;27,029.75
Apr 26, 2023 4:00 PM;Apr 26, 2023 5:00 PM;60,911.50;29,923.75
Apr 26, 2023 5:00 PM;Apr 26, 2023 6:00 PM;60,624.50;35,247.25
Apr 26, 2023 6:00 PM;Apr 26, 2023 7:00 PM;60,082.50;40,895.25
Apr 26, 2023 7:00 PM;Apr 26, 2023 8:00 PM;59,468.25;46,018.50
Apr 26, 2023 8:00 PM;Apr 26, 2023 9:00 PM;57,459.75;47,034.50
Apr 26, 2023 9:00 PM;Apr 26, 2023 10:00 PM;55,017.75;45,210.25
Apr 26, 2023 10:00 PM;Apr 26, 2023 11:00 PM;52,058.50;42,424.75
Apr 26, 2023 11:00 PM;Apr 27, 2023 12:00 AM;48,605.00;39,167.75
Apr 27, 2023 12:00 AM;Apr 27, 2023 1:00 AM;45,936.00;37,579.00
Apr 27, 2023 1:00 AM;Apr 27, 2023 2:00 AM;44,280.50;36,045.25
Apr 27, 2023 2:00 AM;Apr 27, 2023 3:00 AM;43,598.25;35,328.00
Apr 27, 2023 3:00 AM;Apr 27, 2023 4:00 AM;43,867.75;35,712.75
Apr 27, 2023 4:00 AM;Apr 27, 2023 5:00 AM;45,140.75;37,235.75
Apr 27, 2023 5:00 AM;Apr 27, 2023 6:00 AM;48,565.25;41,076.25
Apr 27, 2023 6:00 AM;Apr 27, 2023 7:00 AM;54,420.00;46,951.50
Apr 27, 2023 7:00 AM;Apr 27, 2023 8:00 AM;58,388.75;47,577.00
Apr 27, 2023 8:00 AM;Apr 27, 2023 9:00 AM;61,073.00;43,405.25
Apr 27, 2023 9:00 AM;Apr 27, 2023 10:00 AM;61,940.25;36,246.75
Apr 27, 2023 10:00 AM;Apr 27, 2023 11:00 AM;62,782.50;30,684.75
Apr 27, 2023 11:00 AM;Apr 27, 2023 12:00 PM;63,526.00;28,591.00
Apr 27, 2023 12:00 PM;Apr 27, 2023 1:00 PM;63,176.50;28,235.00
Apr 27, 2023 1:00 PM;Apr 27, 2023 2:00 PM;62,285.50;28,563.00
Apr 27, 2023 2:00 PM;Apr 27, 2023 3:00 PM;61,039.75;29,583.25
